build_id,tier,axis,item,marker_hint,centre_x_cm,centre_y_cm,long_axis_bearing_deg,long_cm,short_cm,height_cm,n_bricks,robot_start_x_cm,robot_start_y_cm,robot_start_bearing_deg,goal_x_cm,goal_y_cm,solve_rate,tried,valid_1push,valid_first_push,n_contacts_reachable,n_contacts_cutoff,n_contacts_collision,angle_convention,tag_convention
easy_018,easy,1push,block,obj_1,15.8,38.1,16.6,15.0,7.0,4.0,1,26.7,13.7,0.0,38.3,63.9,0.5243,103,54,0,25,15,20,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_019,easy,1push,brick,wall_10,10.1,39.8,171.0,19.5,5.5,10.0,1,13.2,14.7,0.0,11.4,55.7,0.7874,127,100,0,28,28,4,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_019,easy,1push,block,obj_4,34.6,37.6,148.5,12.0,7.5,5.0,1,13.2,14.7,0.0,11.4,55.7,0.7874,127,100,0,28,28,4,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_020,easy,1push,brick,wall_10,39.0,35.3,6.1,19.5,5.5,10.0,2,29.2,9.8,0.0,37.7,53.3,0.3016,63,19,32,15,17,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_020,easy,1push,brick,wall_11,13.1,45.0,78.5,19.5,5.5,10.0,2,29.2,9.8,0.0,37.7,53.3,0.3016,63,19,32,15,17,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_020,easy,1push,block,obj_1,24.0,38.1,71.1,15.0,7.0,4.0,2,29.2,9.8,0.0,37.7,53.3,0.3016,63,19,32,15,17,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_021,easy,1push,brick,wall_10,39.2,36.6,179.2,19.5,5.5,10.0,2,20.0,18.4,0.0,33.2,68.3,0.3,60,18,34,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_021,easy,1push,brick,wall_11,14.0,45.2,72.8,19.5,5.5,10.0,2,20.0,18.4,0.0,33.2,68.3,0.3,60,18,34,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_021,easy,1push,block,obj_4,24.6,40.6,69.7,12.0,7.5,5.0,2,20.0,18.4,0.0,33.2,68.3,0.3,60,18,34,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_022,easy,1push,brick,wall_10,10.0,40.2,172.6,19.5,5.5,10.0,3,41.9,7.8,0.0,16.2,69.7,0.3333,6,2,3,2,17,41,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_022,easy,1push,brick,wall_11,36.0,51.7,102.2,19.5,5.5,10.0,3,41.9,7.8,0.0,16.2,69.7,0.3333,6,2,3,2,17,41,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_022,easy,1push,brick,wall_12,36.0,31.0,74.3,19.5,5.5,10.0,3,41.9,7.8,0.0,16.2,69.7,0.3333,6,2,3,2,17,41,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_022,easy,1push,block,obj_1,28.5,43.0,105.6,15.0,7.0,4.0,3,41.9,7.8,0.0,16.2,69.7,0.3333,6,2,3,2,17,41,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_023,easy,1push,brick,wall_10,38.9,46.1,12.0,19.5,5.5,10.0,3,23.1,13.5,0.0,41.9,67.5,0.36,25,9,0,8,16,36,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_023,easy,1push,brick,wall_11,13.2,56.4,70.8,19.5,5.5,10.0,3,23.1,13.5,0.0,41.9,67.5,0.36,25,9,0,8,16,36,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_023,easy,1push,brick,wall_12,13.2,35.7,104.8,19.5,5.5,10.0,3,23.1,13.5,0.0,41.9,67.5,0.36,25,9,0,8,16,36,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_023,easy,1push,block,obj_4,22.3,49.5,73.7,12.0,7.5,5.0,3,23.1,13.5,0.0,41.9,67.5,0.36,25,9,0,8,16,36,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_024,easy,1push,brick,wall_10,39.0,39.1,7.8,19.5,5.5,10.0,1,24.6,22.1,0.0,37.7,56.6,0.56,75,42,0,15,16,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_024,easy,1push,block,obj_1,15.2,41.1,1.8,15.0,7.0,4.0,1,24.6,22.1,0.0,37.7,56.6,0.56,75,42,0,15,16,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_025,easy,1push,brick,wall_10,39.0,42.2,6.9,19.5,5.5,10.0,1,40.7,12.7,0.0,14.5,60.4,0.791,134,106,0,30,18,12,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_025,easy,1push,block,obj_4,15.4,39.5,15.3,12.0,7.5,5.0,1,40.7,12.7,0.0,14.5,60.4,0.791,134,106,0,30,18,12,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_026,easy,1push,brick,wall_10,39.2,43.9,178.9,19.5,5.5,10.0,2,17.8,29.7,0.0,31.0,62.8,0.3016,63,19,37,15,10,35,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_026,easy,1push,brick,wall_11,14.1,54.4,70.3,19.5,5.5,10.0,2,17.8,29.7,0.0,31.0,62.8,0.3016,63,19,37,15,10,35,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_026,easy,1push,block,obj_1,20.4,47.1,77.4,15.0,7.0,4.0,2,17.8,29.7,0.0,31.0,62.8,0.3016,63,19,37,15,10,35,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_027,easy,1push,brick,wall_10,38.9,35.1,11.1,19.5,5.5,10.0,2,10.7,6.8,0.0,26.0,63.0,0.3,70,21,31,17,14,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_027,easy,1push,brick,wall_11,13.7,44.4,72.2,19.5,5.5,10.0,2,10.7,6.8,0.0,26.0,63.0,0.3,70,21,31,17,14,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_027,easy,1push,block,obj_4,20.3,36.1,66.4,12.0,7.5,5.0,2,10.7,6.8,0.0,26.0,63.0,0.3,70,21,31,17,14,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_028,easy,1push,brick,wall_10,10.0,32.2,5.7,19.5,5.5,10.0,3,21.8,16.7,0.0,10.6,64.9,0.3333,45,15,13,9,11,40,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_028,easy,1push,brick,wall_11,35.4,44.2,102.5,19.5,5.5,10.0,3,21.8,16.7,0.0,10.6,64.9,0.3333,45,15,13,9,11,40,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_028,easy,1push,brick,wall_12,35.4,23.1,85.3,19.5,5.5,10.0,3,21.8,16.7,0.0,10.6,64.9,0.3333,45,15,13,9,11,40,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_028,easy,1push,block,obj_1,27.4,34.2,90.5,15.0,7.0,4.0,3,21.8,16.7,0.0,10.6,64.9,0.3333,45,15,13,9,11,40,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_029,easy,1push,brick,wall_10,38.9,43.4,170.5,19.5,5.5,10.0,3,42.7,20.2,0.0,37.1,59.3,0.3636,11,4,6,3,14,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_029,easy,1push,brick,wall_11,13.2,54.6,74.2,19.5,5.5,10.0,3,42.7,20.2,0.0,37.1,59.3,0.3636,11,4,6,3,14,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_029,easy,1push,brick,wall_12,13.2,31.6,85.2,19.5,5.5,10.0,3,42.7,20.2,0.0,37.1,59.3,0.3636,11,4,6,3,14,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_029,easy,1push,block,obj_4,21.4,47.6,71.0,12.0,7.5,5.0,3,42.7,20.2,0.0,37.1,59.3,0.3636,11,4,6,3,14,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_030,easy,1push,brick,wall_10,38.9,34.2,169.6,19.5,5.5,10.0,1,9.3,12.6,0.0,31.1,49.7,0.5856,111,65,0,26,15,19,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_030,easy,1push,block,obj_1,15.9,30.7,18.9,15.0,7.0,4.0,1,9.3,12.6,0.0,31.1,49.7,0.5856,111,65,0,26,15,19,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_031,easy,1push,brick,wall_10,38.9,35.9,11.0,19.5,5.5,10.0,1,17.6,18.0,0.0,15.3,56.0,0.7933,150,119,0,30,20,10,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_031,easy,1push,block,obj_4,16.4,34.1,26.0,12.0,7.5,5.0,1,17.6,18.0,0.0,15.3,56.0,0.7933,150,119,0,30,20,10,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_032,easy,1push,brick,wall_10,9.9,47.2,176.1,19.5,5.5,10.0,2,40.1,32.1,0.0,9.4,65.6,0.3036,56,17,31,15,18,27,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_032,easy,1push,brick,wall_11,33.6,59.9,109.8,19.5,5.5,10.0,2,40.1,32.1,0.0,9.4,65.6,0.3036,56,17,31,15,18,27,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_032,easy,1push,block,obj_1,24.4,50.9,107.4,15.0,7.0,4.0,2,40.1,32.1,0.0,9.4,65.6,0.3036,56,17,31,15,18,27,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_033,easy,1push,brick,wall_10,10.0,34.5,172.9,19.5,5.5,10.0,2,28.8,19.7,0.0,8.5,66.5,0.3036,56,17,29,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_033,easy,1push,brick,wall_11,35.7,43.5,104.0,19.5,5.5,10.0,2,28.8,19.7,0.0,8.5,66.5,0.3036,56,17,29,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_033,easy,1push,block,obj_4,24.9,35.9,106.9,12.0,7.5,5.0,2,28.8,19.7,0.0,8.5,66.5,0.3036,56,17,29,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_034,easy,1push,brick,wall_10,10.0,32.1,174.0,19.5,5.5,10.0,3,6.8,19.6,0.0,22.5,52.6,0.3571,28,10,7,7,11,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_034,easy,1push,brick,wall_11,34.5,43.3,108.8,19.5,5.5,10.0,3,6.8,19.6,0.0,22.5,52.6,0.3571,28,10,7,7,11,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_034,easy,1push,brick,wall_12,34.5,19.6,78.0,19.5,5.5,10.0,3,6.8,19.6,0.0,22.5,52.6,0.3571,28,10,7,7,11,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_034,easy,1push,block,obj_1,27.3,32.9,95.4,15.0,7.0,4.0,3,6.8,19.6,0.0,22.5,52.6,0.3571,28,10,7,7,11,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_035,easy,1push,brick,wall_10,9.8,44.3,178.1,19.5,5.5,10.0,3,15.1,24.7,0.0,16.5,67.2,0.3636,22,8,13,5,12,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_035,easy,1push,brick,wall_11,34.6,54.1,109.2,19.5,5.5,10.0,3,15.1,24.7,0.0,16.5,67.2,0.3636,22,8,13,5,12,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_035,easy,1push,brick,wall_12,34.6,33.1,87.2,19.5,5.5,10.0,3,15.1,24.7,0.0,16.5,67.2,0.3636,22,8,13,5,12,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_035,easy,1push,block,obj_4,26.7,48.7,104.9,12.0,7.5,5.0,3,15.1,24.7,0.0,16.5,67.2,0.3636,22,8,13,5,12,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_036,easy,1push,brick,wall_10,39.2,42.1,178.2,19.5,5.5,10.0,1,7.6,17.7,0.0,37.0,57.7,0.5882,119,70,0,28,15,17,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_036,easy,1push,block,obj_1,16.3,40.1,12.9,15.0,7.0,4.0,1,7.6,17.7,0.0,37.0,57.7,0.5882,119,70,0,28,15,17,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
